取引先ID,審査日,企業名,業種大分類,業種小分類,取引区分,営業担当部署,紹介元,検収時期(年),リース期間(月),取得価格(百万円),物件ID（任意）,物件名（任意）,物件スコア（任意）,競合状況,競合提示金利(%),競合他社名,契約種別,売上高(百万円),売上総利益(百万円),営業利益(百万円),経常利益(百万円),当期純利益(百万円),純資産(百万円),総資産(百万円),機械装置(百万円),その他資産(百万円),減価償却費(百万円),減価償却累計(百万円),支払リース料(百万円),地代家賃(百万円),銀行借入(百万円),リース残高(百万円),契約件数,格付,定性_設立経営年数,定性_顧客安定性,定性_返済履歴,定性_事業将来性,定性_設備目的,定性_メイン取引銀行,強みタグ,担当者直感スコア(1-5),特記事項,最終結果,データ登録日,見積提示日,顧客反応日,結果日,獲得レート(%),基準金利(%),失注理由,競合他社,承認条件,結果登録メモ
912135,2025-09-19,0,Rサービス集（他に分類されないもの）,0,既存先,0,銀行紹介,2025,48,1.649882,0,N-VAN,0,0,0,0,自動車,505.408,114.642,28.911,26.776,19.099,0,0,0.373,0,14.432,1.626,3.113,0.334,36.402,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.63,0,0,0,0,0
922011,2025-06-19,0,H 運輸業・郵便業,0,新規先,0,銀行紹介,2025,84,17,0,三菱新型スーパーグレート,0,0,0,0,自動車,176.586,176.586,-0.463,1.312,1.226,0,0,12.982,0,0.569,0,18.601,0,25.015,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.21,0,設費育発会せ（退・総菜）,0,0,設費育発会せ（退・総菜）
915795,2025-04-28,0,1卸売業・小売業,0,新規先,0,銀行紹介,2025,60,2.08,0,パソコンー式,0,0,0,0,一般,6.868,4.344,-2.531,-2.582,-2.379,0,0,0,0.043,0.303,0,0.164,0,1.308,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,共通方法変更く耐食・自己完金）,0,0,共通方法変更く耐食・自己完金）
912864,2025-03-31,0,D 建設業,0,既存先,0,銀行紹介,2025,60,5.15,0,三菱キャンター,0,0,0,0,自動車,360.743,46.184,6.15,5.819,0.134,0,0,0.461,6.732,2.387,4.305,3.067,22.396,1.239,3.108,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.530,0,0,0,0,0
903994,2025-09-18,0,E 製造業,0,既存先,0,銀行紹介,2025,60,10.705106,0,ヴェルファイア,0,0,0,0,自動車,832.358,78.349,13.594,0.719,0.719,0,0,71.6,0,3.475,26.144,8.166,12.982,148.414,0.8208,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.000,0,0,0,0,0
950173,2025-11-04,0,E 製造業,0,既存先,0,銀行紹介,2025,12,24.432,0,コイン精米機CAC-50UH-K25,0,0,0,0,一般,1502.701,456.425,22.932,22.51,19.196,0,0,48.641,0,5.04,44.896,12.087,86.358,424.674892,25.42538,0,6,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.5470,0,他社合（レート）,0,0,他社合（レート）
923743,2025-10-17,0,D建設業,0,新規先,0,その他,2025,0,33.1,0,新型地盤改良機,0,0,0,0,一般,934.016,185.376,35.022,64.119,76.839,0,0,121.884,0.388,15.427,66.885,2.87,7.445,524.325,0,0,4,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.800,0,0,0,0,0
929579,2025-10-14,0,H 運輸業・郵便業,0,既存先,0,その他,2025,60,0.75,0,防犯カメラ,0,0,0,0,一般,1380.438,333.621,68.352,81.345,66.769,0,0,234.11,14.187,52.223,130.675,7.23,40.651,70.157,0.5876,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.70,0,0,0,0,0
921051,2025-10-15,0,M 宿泊業・飲食サービス業,0,既存先,0,銀行紹介,2025,60,2.31,0,惣菜用冷蔵ショーケース,0,0,0,0,割賦,337.687,211.758,1.14,0.443,-1.507,0,0,6.374,0,3.945,0,28.043,0,52.344,2.8622,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.57,0,0,0,0,0
918284,2025-04-21,0,Rサービス等（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.409527,0,ヤリス （アバンギャルドブロンズ）,0,0,0,0,自動車,1337.839,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070.934025,8.2937,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.504,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.27,0,0,0,0,0
950552,2025-10-01,0,p 医療・福祉,0,既存先,0,銀行紹介,2025,60,2.5,0,ジェットウォッシャー,0,0,0,0,一般,132.68,124.644,7.732,8.829,8.747,0,0,11.869,13.162,11.002,0,6.132,0,27.152,3.5826,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.700,0,0,0,0,0
905974,2025-09-22,0,E 製造業,0,既存先,0,銀行紹介,2025,84,14.9,0,FOROアーム,0,0,0,0,割賦,3388.788,550.641,178.971,146.13,111.839,0,0,825.282,71.973,9.513,213.039,4.659,20.335,722.022,64.69285,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2300,0,0,0,0,0
906929,2025-08-07,0,D 建設業,0,既存先,0,銀行紹介,2025,60,1.603245,0,ピクシス バンクルーズ,0,0,0,0,自動車,199.054,46.21,-10.066,4.118,4.037,0,0,10.676,0,0,0,1.778,12.635,12.5244,4.5957,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.110,0,0,0,0,0
020905,2025/10/,0,1卸売業・小売業,0,既存先,0,銀行紹介,0,0,1.65,0,セブンイレブン宇都宮平松バイパス店 監視カメラ,0,0,0,0,一般,709.504,99.827,-0.109,0.156,0.075,0,0,4.914,-3.159,0,0,1.325,0,16.66,2.7091,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.000,0,0,0,0,0
912608,2025-10-02,0,Rサービス案（他に分類されないもの）,0,既存先,0,その他,2025,60,0.13014,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.42,0,0,0,0,0
921583,2025-07-01,0,Rサービス案（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,15.995,0,分析装置,0,0,0,0,一般,545.094,530.049,-82.919,-82.044,-83.763,0,0,45.095,0,30.692,0,23.942,0,3,18.25,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.50,0,0,0,0,0
915540,2025/11/1（,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,0,60,1.5817,0,N-WGN L,0,0,0,0,自動車,737.588,620.592,14.95,6.472,10.339,0,0,0.366,0,17.46,0,8.452,0,373.372,8.0253,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.80,0,0,0,0,0
950552,2025/10/,0,p 医療・福祉,0,既存先,0,銀行紹介,0,84,2.5,0,クレストベガ 前折れ型,0,0,0,0,一般,132.68,124.644,7.732,8.829,8.747,0,0,11.869,13.162,11.002,0,6.132,0,27.152,3.5826,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.46,0,0,0,0,0
962914,2025/11/2.,0,D建設業,0,既存先,0,その他,0,48,0.25168,0,カラープリンター,0,0,0,0,一般,2444.735,3733.568,363.085,133.567,1172.801,0,0,9.518,-277.081,92.075,107.906,56.468,45.238,4686,55.15124,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.16,0,0,0,0,0
917132,2025/10/,0,H 運輸業・郵便業,0,既存先,0,銀行紹介,0,60,22,0,VOLVO,0,0,0,0,自動車,615.509,30.704,42.395,43.3,30.469,0,0,92.073,48.599,54.06,0,9.984,0,96.063,28.0242,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.00,0,0,0,0,0
018792,2025-04-07,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.40952,0,ヤリス（スーパーホワイト2）,0,0,0,0,自動車,133.783,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070.93402,8.2937,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
075242,2025-07-01,0,1卸売業・小売業,0,新規先,0,銀行紹介,2025,60,1.8887,0,スズキエブリイワゴン,0,0,0,0,自動車,33.143,14.223,-2.687,-1.496,-1.102,0,0,1.926,0,1.42,0,1.66,0,0.165,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.53,0,0,0,0,0
96094,2025-10-02,0,1卸売業・小売業,0,既存先,0,銀行紹介,2025,60,1.254,0,POS本体,0,0,0,0,一般,281.551,443.328,119.944,125.591,86.558,0,0,48.904,0,26.123,0,5.375,0,10,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.23,0,0,0,0,0
913609,2025-10-02,0,Rサービス（他に分類されないも）,0,既存先,0,その他,2025,60,0.245,0,防犯カメラシステム,0,0,0,0,一般,1197.285,301.488,80.501,997.701,657.991,0,0,16.987,129.72,98.294,631.006,121.698,22.316,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.26,0,0,0,0,0
913608,2025-10-02,0,Rサービス業（他に分類されないもの,0,既存先,0,その他,2025,60,0.3386,0,防犯カメラシステム,0,0,0,0,一般,1197.285,301.488,80.501,99.77,657.991,0,0,16.987,129.72,98.294,631.006,121.698,22.316,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.37,0,0,0,0,0
93097（,2025/4/,0,E 製造業,0,既存先,0,その他,0,60,7.21994,0,ノートパソコン他,0,0,0,0,一般,154.673,10.902,-16.564,-12.649,-12.614,0,0,85.916,23.352,5.483,54.18,3.216,46.826,61.643,5.8681,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.00,0,0,0,0,0
02200L,2025-10-02,0,D建設業,0,既存先,0,銀行紹介,2025,60,1.858441,0,エブリワゴン,0,0,0,0,自動車,219.091,44.726,0.104,0.381,0.171,0,0,6.387,0,3.041,0.644,3.883,0,99.238,4.5257,0,5,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,調画方法変更（販売・自己異食）,0,0,調画方法変更（販売・自己異食）
01261,2025-10-02,0,Rサービス業（他に分類されないも）,0,既存先,0,その他,2025,60,0.3791,0,防犯カメラシステム,0,0,0,0,一般,1197.285,301.488,80.501,99.77,657.991,0,0,16.987,129.72,98.294,63.1,121.692,22.316,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.27,0,0,0,0,0
016475,2025/8/,0,D 建設業,0,既存先,0,その他,0,60,4.54631,0,レクサス LBX,0,0,0,0,一般,29.127,38.129,0.694,2.007,1.598,0,0,2.021,0,2.764,1.261,6.417,18.949,16.274,4.9096,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.22,0,0,0,0,0
916526,2025-07-03,0,Rサービス業（他に分されないもの）,0,既存先,0,銀行紹介,2025,48,25.238662,0,トレーラーヘッド,0,0,0,0,自動車,966.123,122.851,21.691,24.149,16.458,0,0,78.573,0,1.036,46.021,8.257,25.121,307.504,19.8348,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.75,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.471264,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.21,0,0,0,0,0
918284,2025-04-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.409527,0,ヤリス（ブラック）,0,0,0,0,一般,1337.839,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070934.025,8.2937,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
913608,2025-10-21,0,Rサービス（他に分類されないもの）,0,既存先,0,その他,2025,60,0.3323,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.25,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないも）,0,既存先,0,その他,2025,60,24.612,0,等備用端末機器,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.23,0,0,0,0,0
931119,2025-09-02,0,D 建設業,0,既存先,0,銀行紹介,2025,60,2.166654,0,ダイハツ アトレー,0,0,0,0,自動車,63.034,32.855,13.61,13.493,9.538,0,0,13.415,0,0,3.207,1.391,1.598,17.542,1.4304,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.21,0,0,0,0,0
913608,2025-10-21,0,Rサービス案（他に分類されないもの）,0,既存先,0,その他,2025,60,0.092688,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.34,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,1.99,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.26,0,0,0,0,0
906929,2025-08-07,0,D建設業,0,既存先,0,銀行紹介,2025,60,2.756591,0,アクア z,0,0,0,0,自動車,199.054,46.21,10.066,4.118,4.037,0,0,10.676,0,0,0,1.778,12.635,12.5244,4.5957,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.030,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.1134,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.42,0,0,0,0,0
901331,2025-11-21,0,D建設業,0,既存先,0,その他,2025,48,0.64,0,輪転機,0,0,0,0,一般,5745.221,800.369,226.63,189.732,134.055,0,0,0,-146.097,6.203,5.982,15.75,13.157,0,1.49986,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.94,0,0,0,0,0
933585,2025-09-18,0,D 建設業,0,新規先,0,銀行紹介,2025,60,0.825,0,POWER YILLEIII,0,0,0,0,一般,255.829,59.789,7.223,5.556,10.503,0,0,16.327,0,7.038,2.271,3.591,7.024,48.942,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.61,0,0,0,0,0
971683,2025-08-06,0,E 製造業,0,既存先,0,その他,2025,60,9.097,0,パソコン他,0,0,0,0,一般,2498.387,254.738,-26.788,-6.564,-3.632,0,0,215.96,0,3.985,96.945,19.601,149.793,179.212,38.5888,0,9,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.22,0,0,0,0,0
933259,2025-07-09,0,D 建設業,0,新規先,0,銀行紹介,2025,60,3.68,0,楜木粉砕機,0,0,0,0,一般,49.659,49.659,3.689,4.471,3.49,0,0,2.839,0,1.676,0,0.822,0,11.748,0,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.54,0,0,0,0,0
916526,2025-07-03,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,17.399973,0,トレーラー,0,0,0,0,自動車,966.123,122.851,21.691,24.149,16.458,0,0,78.573,0,1.036,46.021,8.257,25.121,307.504,19.8348,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.71,0,0,0,0,0
931807,2025-10-17,0,Rサービス案（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,2.909091,0,Crestage-Solo 2錠剤供給61S,0,0,0,0,一般,1146.683,486.013,26.729,31.237,7.445,0,0,2.608,0,16.323,0,42.271,0,262,4.62765,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.03,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.428,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.24,0,0,0,0,0
928243,2025-10-17,0,D 建設業,0,既存先,0,銀行紹介,2025,60,0.6,0,防犯カメラ,0,0,0,0,一般,176.446,27.725,-6.921,-7.259,-7.341,0,0,15.733,0.046,8.342,0.977,3.066,6.192,47.4,1.484,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.00,0,0,0,0,0
918284,2025-04-21,0,Rサービス（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.409527,0,ヤリス（スーパーホワイト2）,0,0,0,0,自動車,1337.839,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070.934025,8.2937,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
908805,2025-06-25,0,1卸売業・小売業,0,既存先,0,銀行紹介,2025,60,1.614264,0,プロボックス（HEV）,0,0,0,0,自動車,3577.826,501.783,7.653,28.177,18.74,0,0,0.292,7.167,11.579,0,18.006,0,330.476076,8.4003,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.87,0,0,0,0,0
932286,2025-09-01,0,D建設業,0,既存先,0,銀行紹介,2025,60,2.8,0,委託販売管理システム,0,0,0,0,一般,7.919,1.594,0.64,0.549,0.384,0,0,0,0,0,0,0,0.044,53.468,3.159,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.40,0,0,0,0,0
913608,2025-10-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,0.116,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.43,0,0,0,0,0
933575,2025-09-19,0,D 建設業,0,新規先,0,銀行紹介,2025,60,0.2,0,パソコンおよびソフト,0,0,0,0,一般,179.337,33.418,-0.907,0.555,0.272,0,0,3.224,1.674,1.188,4.087,0.302,25.309,33.814,0,0,6,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.66,0,0,0,0,0
913608,2025-09-19,0,Rサービス案（他に分類されないもの）,0,既存先,0,その他,2025,60,0.41,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.25,0,0,0,0,0
950153,2025-10-09,0,E 製造業,0,既存先,0,銀行紹介,2025,72,0.76,0,温水洗浄機,0,0,0,0,一般,877.613,330.748,10.469,7.644,6.981,0,0,64.509,0,6.891,23.487,12.53,0.459,237.12,0.6971,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.26,0,0,0,0,0
931807,2025-09-30,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,0.812,0,CARADA電子薬歴（ソフト）,0,0,0,0,一般,1146.683,486.013,26.729,31.237,7.445,0,0,2.608,0,16.323,0,42.271,0,262,4.62765,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.20,0,0,0,0,0
918284,2025-04-21,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.409527,0,ャリス（マッシブグレー）,0,0,0,0,自動車,1337.839,397.092,92.989,80.02,54.06,0,0,12.893,0,29.896,0,18.897,0,1070.934025,8.2937,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.03,0,0,0,0,0
962229,2025-06-10,0,D建設業,0,既存先,0,銀行紹介,2025,60,2.7292,0,椅子入替一式,0,0,0,0,一般,7834.462,991.516,131.508,88.702,60.607,0,0,0,-10.688,5.167,1.307,33.498,26.645,270,3.48096,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.84,0,0,0,0,0
929371,2025-08-26,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,48,0.6841,0,パソコン一式,0,0,0,0,一般,4942.769,4826.312,573.955,596.559,416.974,0,0,0.078,1.689,30.058,0,20.855,0,130.346,4.42652,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.07,0,0,0,0,0
905966,2025-07-01,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.12115,0,プレオプラス（小山支社①）,0,0,0,0,自動車,726.982,726.982,3.103,56.457,43.163,0,0,14.755,0,35.92,0,12.667,0,20.002,8.5417,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.69,0,0,0,0,0
913608,2025-09-19,0,Rサービス案（他に分類されないもの）,0,既存先,0,その他,2025,60,0.51,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.23,0,0,0,0,0
901500,2025-10-13,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,1.35,0,デスク・ノートPC,0,0,0,0,一般,4071.06,682.182,30.287,31.739,28.757,0,0,0,0,13.818,0,54.426,1.895,608.151,18.6157,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.53,0,0,0,0,0
931807,2025-09-30,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,0.6,0,監査レンジR,0,0,0,0,一般,1146.683,486.013,26.729,31.237,7.445,0,0,2.608,0,16.323,0,42.271,0,262,4.62765,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.07,0,0,0,0,0
932286,2025-09-03,0,D 建設業,0,既存先,0,銀行紹介,2025,60,1.3,0,システムレジスター,0,0,0,0,一般,7.919,1.594,0.64,0.549,0.384,0,0,0,0,0,0,0,0.044,53.468,3.159,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.61,0,0,0,0,0
901332,2025-06-10,0,D建設業,0,既存先,0,銀行紹介,2025,60,1.3874,0,椅子入替一式,0,0,0,0,一般,6773.416,916.748,377.92,334.002,232.708,0,0,0,-76.184,3.163,28.085,29.65,25.54,797,3.25477,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.99,0,0,0,0,0
924975,2025-05-19,0,Rサービス（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,3.481925,0,プリウス,0,0,0,0,自動車,18.241,11.508,-3.379,-3.442,-3.523,0,0,0,0,0,0,1.89,0,1.817,0.442,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.53,0,0,0,0,0
910097,2025-09-10,0,Rサービス業［他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,4.53015,0,ランドクルーザー70,0,0,0,0,自動車,913.956,891.898,71.905,61.216,31.228,0,0,1.645,0.431,11.836,0,50.731,0,309.369,26.23495,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.50,0,0,0,0,0
913608,2025-09-10,0,Rサービス業（他に分類されないもの）,0,既存先,0,その他,2025,60,21.123,0,謷備用端末機器,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,無格付,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.23,0,0,0,0,0
933181,2025-06-26,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,84,1.8662,0,E'sシステム,0,0,0,0,一般,725.869,724.875,29.358,31.406,31.406,0,0,0,1.302,50.934,0,0,0,1.088,0,0,4,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.58,0,0,0,0,0
918664,2025-04-14,0,E 製造業,0,既存先,0,銀行紹介,2025,60,26.4,0,日野プロフィア FW,0,0,0,0,自動車,1510.581,518.904,1.123,3.388,17.224,0,0,186.429,104.874,54.886,38.266,8.11,0.148,171,43.0094,0,5,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,2.41,0,0,0,0,0
922274,2025-09-10,0,E製造業,0,既存先,0,銀行紹介,2025,60,0.7112,0,食器洗浄機,0,0,0,0,一般,264.784,103.205,8.731,8.183,25.16,0,0,3.503,0,0.307,6.283,7.16,0.331,70,0.1206,0,要注意先,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,4.31,0,0,0,0,0
913608,2025-09-19,0,Rサービス（他に分類されないもの）,0,既存先,0,その他,2025,60,0.0946,0,防犯カメラシステム,0,0,0,0,一般,11972.858,3014.881,805.012,997.707,657.997,0,0,169.873,1297.205,98.294,631.006,121.698,223.165,379.979,0,0,2,0,0,0,0,0,0,0,0,0,成約,0,0,0,0,3.41,0,0,0,0,0
933603,2025-09-19,0,M 宿泊業・飲食サービス業,0,新規先,0,銀行紹介,2025,60,3.226,0,無線LANパック,0,0,0,0,一般,172.291,141.018,3.402,0.938,1.123,0,0,7.9,0,16.664,0,2.628,0,17.3033,0,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.52,0,他社競合（レート）,0,0,他社競合（レート）
977094,2025-09-08,0,Rサービス業（他に分類されないもの）,0,既存先,0,銀行紹介,2025,60,0.428,0,複合機,0,0,0,0,一般,1215.433,917.94,956.444,161.867,857.119,0,0,242.021,-10225.926,107.109,0,397.482,0,596.429,27.176,0,要注意先,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,4.49,0,製造方法変里（発・自己発金）,0,0,製造方法変里（発・自己発金）
910097,2025-07-30,0,Rサービス系（他に分類されないもの）,0,既存先,0,その他,2025,60,1.726,0,ほのぼのシリーズ②,0,0,0,0,一般,913.956,891.898,71.905,61.216,31.228,0,0,1.645,0.431,11.836,0,50.731,0,309.369,26.23495,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,2.53,0,連方法変里開発・白己資金）,0,0,連方法変里開発・白己資金）
930162,2024-02-06,0,D 建設業,0,新規先,0,銀行紹介,2024,60,2.93562,0,ハイエースパンDX GL 5ドア STDフロア,0,0,0,0,自動車,426.233,47.982,6.184,6.733,6.348,0,0,0.713,0.461,0.645,6.835,0.092,1.749,51.799,5.630954,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,3.52,0,設量投資見合せ（最・延用）,0,0,設量投資見合せ（最・延用）
916819,2024/10/,0,Rサービス案（他に分類されないもの）,0,新規先,0,銀行紹介,0,84,3.9,0,ボイラー,0,0,0,0,一般,75.611,23.556,-1.158,0.617,0.125,0,0,4.29,18.352,4.26,3.365,0.084,1.5,18.334,0.7672,0,無格付,0,0,0,0,0,0,0,0,0,失注,0,0,0,0,0,0,調方法文更（総会・白己有金）,0,0,調方法文更（総会・白己有金）
